SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,6,6087,California,Santa Cruz County,12,273213,135176,138037,13446,6867,6579,26334,13540,12794,12119,6132,5987,40617,19949,20668,227376,111708,115668,221314,108637,112677,114588,57627,56961,64782,33001,31781,68698,33877,34821,47217,21810,25407,13446,6867,6579,14458,7427,7031,14806,7568,7238,22730,11181,11549,27076,13445,13631,17571,9285,8286,15531,7927,7604,16138,8078,8060,15542,7711,7831,16115,8184,7931,16520,8224,8296,17825,8664,9161,18238,8805,9433,17078,8348,8730,12971,6247,6724,7536,3460,4076,4440,1934,2506,5192,1821,3371,38.4,37.4,39.4
50,6,6089,California,Shasta County,12,180080,88473,91607,10480,5473,5007,19683,10031,9652,8654,4383,4271,13571,7107,6464,145681,70845,74836,141263,68586,72677,63942,32521,31421,43809,22073,21736,45814,21942,23872,38069,17464,20605,10480,5473,5007,10998,5602,5396,10777,5471,5306,10372,5370,5002,9761,5078,4683,11604,5921,5683,11540,5802,5738,11210,5561,5649,9455,4789,4666,9631,4720,4911,10352,4941,5411,12933,6224,6709,12898,6057,6841,12316,5832,6484,10218,4826,5392,7037,3289,3748,4454,1956,2498,4044,1561,2483,41.6,40,43.5
50,6,6091,California,Sierra County,12,3005,1509,1496,138,66,72,247,124,123,111,68,43,136,79,57,2567,1287,1280,2509,1251,1258,770,412,358,550,281,269,860,426,434,963,465,498,138,66,72,123,67,56,151,73,78,123,76,47,97,55,42,123,75,48,111,53,58,149,68,81,167,85,82,145,67,78,169,82,87,261,139,122,285,138,147,312,157,155,271,133,138,186,93,93,101,44,57,93,38,55,55.2,54,56
50,6,6093,California,Siskiyou County,12,43539,21654,21885,2178,1125,1053,4612,2315,2297,1946,1011,935,2950,1602,1348,35730,17694,18036,34803,17203,17600,13395,6965,6430,8997,4610,4387,11477,5494,5983,11379,5497,5882,2178,1125,1053,2469,1168,1301,2641,1405,1236,2359,1253,1106,2039,1102,937,2206,1172,1034,2297,1186,1111,2462,1214,1248,2032,1038,994,2266,1155,1111,2283,1070,1213,3129,1484,1645,3799,1785,2014,3829,1834,1995,3174,1624,1550,2115,1083,1032,1140,526,614,1121,430,691,47.7,45.8,49.3
50,6,6095,California,Solano County,12,447643,222764,224879,26792,13774,13018,49683,25505,24178,21981,11205,10776,38053,20318,17735,360288,177897,182391,349187,172280,176907,177938,92094,85844,123354,63404,59950,114624,56196,58428,73156,32362,40794,26792,13774,13018,27404,14046,13358,27729,14292,13437,26423,13623,12800,28161,15067,13094,33239,17403,15836,32496,16610,15886,30964,15957,15007,26655,13434,13221,26940,13642,13298,27782,13830,13952,30763,14937,15826,29139,13787,15352,24806,11533,13273,19908,9102,10806,12420,5445,6975,7853,3275,4578,8169,3007,5162,38.5,37,40
50,6,6097,California,Sonoma County,12,494336,241221,253115,23848,12152,11696,48607,24762,23845,23050,11815,11235,39275,19514,19761,410361,198435,211926,398831,192492,206339,181761,92244,89517,125153,63797,61356,132080,63829,68251,102323,45352,56971,23848,12152,11696,26280,13312,12968,28044,14332,13712,29408,14797,14611,27200,13650,13550,31388,16319,15069,31372,16092,15280,32714,16397,16317,29679,14989,14690,29948,14927,15021,31427,15551,15876,35407,16760,18647,35298,16591,18707,33950,15610,18340,28326,13083,15243,17310,7766,9544,10540,4464,6076,12197,4429,7768,42.8,41.1,44.5
50,6,6099,California,Stanislaus County,12,550660,272956,277704,39137,19920,19217,75873,38603,37270,33423,17123,16300,51044,26149,24895,418859,205864,212995,402227,197310,204917,226854,115418,111436,150838,76446,74392,126424,62002,64422,73921,32713,41208,39137,19920,19217,41346,21069,20277,42978,21834,21144,39537,20365,19172,36479,18607,17872,41148,20967,20181,39033,19767,19266,37340,18922,18418,33317,16790,16527,32451,16194,16257,31701,15664,16037,32914,16049,16865,29358,14095,15263,24251,11265,12986,19317,8850,10467,12985,5710,7275,8698,3635,5063,8670,3253,5417,34.4,33.5,35.5
50,6,6101,California,Sutter County,12,96971,48303,48668,6704,3400,3304,12496,6479,6017,5776,2957,2819,8309,4269,4040,74851,36920,37931,71995,35467,36528,38220,19491,18729,25625,13045,12580,22966,11301,11665,15095,6852,8243,6704,3400,3304,6748,3529,3219,7238,3730,3508,6610,3387,3223,5985,3059,2926,7095,3728,3367,6570,3348,3222,6225,3079,3146,5735,2890,2845,5562,2729,2833,5658,2806,2852,6152,3027,3125,5594,2739,2855,4513,2168,2345,3804,1812,1992,2851,1243,1608,1888,812,1076,2039,817,1222,36.2,35,37.4
50,6,6103,California,Tehama County,12,65084,32366,32718,3974,1987,1987,7982,4082,3900,3507,1855,1652,4867,2504,2363,51330,25354,25976,49621,24442,25179,22866,11796,11070,15387,7887,7500,16587,8125,8462,12780,5926,6854,3974,1987,1987,4304,2224,2080,4573,2308,2265,4018,2112,1906,3461,1797,1664,4160,2154,2006,3855,1925,1930,3868,2034,1834,3504,1774,1730,3523,1776,1747,3819,1912,1907,4850,2277,2573,4395,2160,2235,3880,1808,2072,3337,1611,1726,2485,1140,1345,1607,733,874,1471,634,837,40.5,39.1,41.9
50,6,6105,California,Trinity County,12,12285,6314,5971,568,308,260,1057,552,505,506,288,218,658,340,318,10391,5302,5089,10154,5166,4988,3419,1780,1639,2395,1228,1167,3626,1810,1816,3475,1788,1687,568,308,260,577,294,283,620,334,286,535,299,236,489,253,236,559,286,273,514,263,251,660,353,307,662,326,336,642,336,306,738,388,350,1029,512,517,1217,574,643,1257,651,606,942,512,430,613,308,305,363,190,173,300,127,173,52.3,51.5,53.3
50,6,6107,California,Tulare County,12,466195,232989,233206,36385,18615,17770,74019,37773,36246,31702,16150,15552,46824,23761,23063,339604,168287,171317,324089,160451,163638,196382,99600,96782,126010,63890,62120,96964,48079,48885,54291,24721,29570,36385,18615,17770,40853,20873,19980,41320,21101,20219,37557,19222,18335,32815,16488,16327,34658,17670,16988,31751,16170,15581,31652,16070,15582,27949,13980,13969,25927,13097,12830,24745,12369,12376,24422,11998,12424,21870,10615,11255,17885,8470,9415,14306,6818,7488,9567,4316,5251,6377,2743,3634,6156,2374,3782,31.5,30.8,32.3
50,6,6109,California,Tuolumne County,12,54478,28213,26265,2408,1192,1216,4654,2365,2289,2091,1074,1017,3552,2006,1546,46347,24108,22239,45325,23582,21743,17715,10058,7657,12624,7257,5367,14440,7303,7137,14709,7016,7693,2408,1192,1216,2550,1270,1280,2656,1374,1282,2485,1293,1192,2606,1508,1098,3318,1956,1362,3205,1815,1390,3194,1814,1380,2907,1672,1235,2824,1573,1251,3049,1584,1465,3862,1843,2019,4705,2303,2402,4705,2289,2416,3985,1980,2005,2636,1254,1382,1744,817,927,1639,676,963,48.5,45.7,51.6
50,6,6111,California,Ventura County,12,846006,418712,427294,48393,24757,23636,97317,49512,47805,45201,22876,22325,77411,39370,38041,677642,332948,344694,655095,321567,333528,330830,168505,162325,219486,111944,107542,221493,108793,112700,136705,61460,75245,48393,24757,23636,52940,26917,26023,55645,28280,27365,55653,28228,27425,55691,28333,27358,59565,30732,28833,54705,28422,26283,54091,27495,26596,51125,25295,25830,53784,26475,27309,55519,27488,28031,58538,28660,29878,53652,26170,27482,43558,20597,22961,35212,16524,18688,24223,10885,13338,15969,6778,9191,17743,6676,11067,38.7,37.5,40
50,6,6113,California,Yolo County,12,220500,106876,113624,11775,5934,5841,23485,11903,11582,10515,5361,5154,44496,20647,23849,180008,86395,93613,174725,83678,91047,108583,53000,55583,56126,28274,27852,45595,22146,23449,28508,12611,15897,11775,5934,5841,12840,6513,6327,13199,6672,6527,21920,10356,11564,30537,14370,16167,16201,8244,7957,13567,6989,6578,14082,6890,7192,12276,6151,6125,11592,5732,5860,11489,5670,5819,11572,5581,5991,10942,5163,5779,9294,4286,5008,7265,3303,3962,4974,2295,2679,3297,1374,1923,3678,1353,2325,31.3,30.9,31.8
50,6,6115,California,Yuba County,12,78668,39819,38849,6115,3162,2953,11055,5595,5460,4423,2307,2116,7344,4033,3311,59222,29872,29350,57075,28755,28320,33031,17202,15829,22409,11442,10967,17052,8432,8620,10270,4848,5422,6115,3162,2953,6231,3123,3108,5969,3052,2917,5186,2758,2428,5436,3002,2434,6252,3254,2998,6050,3043,3007,5573,2835,2738,4534,2310,2224,4007,1960,2047,4161,2122,2039,4540,2253,2287,4344,2097,2247,3669,1816,1853,2791,1296,1495,1778,858,920,1066,458,608,966,420,546,33.4,32.6,34.2
